local_time,SINRr,d,Er,Sreq,Sth,K,t,Eh(i)
11/24/24 21:13,24.114783660719183,55.33133773142987,7.313169164677948,3,3,8,1,4.279610471208213
11/24/24 21:14,22.265388241401013,45.56615549436576,3.3402279465079334,4,9,6,2,6.4958255340525195
11/24/24 21:15,25.159682840789035,36.68107808377559,7.646693487815542,1,10,11,1,7.551785069386201
11/24/24 21:16,28.32067583061135,88.13158482336863,5.337964943007231,2,4,15,2,5.326891371665397
11/24/24 21:17,22.140703825646185,74.57484572537516,7.579117602332327,5,8,12,5,3.229899124237421
11/24/24 21:18,19.035079513204337,90.1036930803621,8.376229876994104,4,8,11,4,4.065824883660816
11/24/24 21:19,9.065297515225737,14.968708282466775,6.629939721684415,4,7,10,1,6.116947477253786
11/24/24 21:20,7.061758244696205,16.41882064245594,3.4373591846296927,1,6,12,5,7.478755232244791
11/24/24 21:21,6.515844268120242,14.674971675930731,3.463561785347774,4,3,12,2,6.443533431962928
11/24/24 21:22,23.308522069201025,33.27552905434938,2.0449283765963795,2,8,11,4,3.4576330012639183
11/24/24 21:23,12.298523931128484,32.02093591805203,1.626122502539834,4,2,10,1,3.6820371680455195
11/24/24 21:24,12.448154131466023,22.177874652146635,9.552805323785302,3,3,10,5,5.90285110299278
11/24/24 21:25,20.919148736410577,87.50671925353967,0.4055093453546126,3,3,8,5,7.433262326308374
11/24/24 21:26,23.05232888958919,37.33431254242541,3.2006457866448965,5,7,12,2,6.458527350028175
11/24/24 21:27,5.68400667902371,41.304101264376314,8.590757005142622,3,6,15,1,3.943692528715336
11/24/24 21:28,28.744211232838605,34.33011866367351,6.8582048309882495,2,9,6,2,3.3209392818911794
11/24/24 21:29,28.703732905356073,86.1203112594682,2.492913127391933,4,6,5,3,5.191478909975628
11/24/24 21:30,11.090714542586811,7.946656879368698,7.851806048572224,3,3,5,5,7.4665223904519245
11/24/24 21:31,5.161977742856051,57.85204509398859,4.279827037367128,5,9,12,5,7.653757969373981
11/24/24 21:32,17.83409244027203,51.59948745288911,1.8577222686816108,5,5,8,5,5.192164770735567
11/24/24 21:33,20.221403863901642,10.416778621845346,3.2397680970732625,4,5,13,5,3.388913108591163
11/24/24 21:34,22.147645025243826,43.03019551474753,5.822747569394173,2,4,10,3,4.9188225083258414
11/24/24 21:35,25.37019290255512,45.17775222389402,5.368960294816447,4,6,14,3,7.357727613902119
11/24/24 21:36,27.10392607536257,97.12997275668805,4.721168930184709,5,2,6,4,7.453254010457856
11/24/24 21:37,21.520596309814835,56.686982916280606,3.6216621808114415,2,4,6,3,5.951790798861008
11/24/24 21:38,19.721573246238208,32.893218658558666,5.756657428466826,4,1,12,1,3.950914733125405
11/24/24 21:39,13.207742178338481,73.73280173239627,6.644149115528144,3,9,14,4,4.688527130426509
11/24/24 21:40,24.623460911469063,90.29188866613688,6.682631516996664,1,5,10,1,7.4921761212053894
11/24/24 21:41,17.46656939003659,60.818880790280254,1.640083658317345,5,1,8,4,8.390711911697304
11/24/24 21:42,19.914860325175937,7.828793677059979,2.24113038745089,4,7,10,3,6.458996150119582
11/24/24 21:43,21.85069886494823,28.958927981227912,7.718811038573111,2,9,15,1,4.0814509948971045
11/24/24 21:44,29.479906165798962,25.990548100586807,4.105515359768384,3,9,15,3,4.1054047916633305
11/24/24 21:45,18.51237151349659,13.098379769530741,8.246391444179238,3,6,15,4,6.228715771364265
11/24/24 21:46,14.325803581567014,11.197006262632913,6.6803916428650245,1,1,12,3,7.803808385330772
11/24/24 21:47,27.584201842604642,44.30676763098069,4.400314489489862,5,6,13,4,6.754980958968314
11/24/24 21:48,9.782225358928759,79.69157195511774,2.7361103610931217,3,6,12,4,3.939954046468083
11/24/24 21:49,29.04627974110435,7.055604027013029,6.511370561147949,3,9,10,4,3.6903497294347183
11/24/24 21:50,23.621818470214407,52.91972665772345,1.5744685815040946,4,8,8,1,5.170189155432462
11/24/24 21:51,10.188301515660237,12.628833514741519,5.378313824519604,5,1,14,3,7.98479799510643
11/24/24 21:52,29.377357376392457,28.614373636651223,9.231741366367713,1,10,14,3,8.007977583737556
11/24/24 21:53,29.490681340465166,75.8554085125392,4.5708572028196155,3,6,14,2,5.050522511028517
11/24/24 21:54,27.73317415047943,87.47214651776343,2.2590216785825414,4,3,13,3,3.427214748455987
11/24/24 21:55,7.128208440159354,45.45561304923044,7.059076432365313,4,9,9,2,5.786188855921772
11/24/24 21:56,23.49641894861078,72.10504936078475,5.7337755185681765,3,2,8,2,8.072562810522466
11/24/24 21:57,11.082992235594666,67.8822201896405,3.856965464709254,3,9,10,3,8.25019272580087
11/24/24 21:58,6.36941517531263,33.55311994992032,5.073121285226571,1,2,11,1,6.80896645625787
11/24/24 21:59,15.10114317939772,1.304271232933902,5.312518914770383,1,5,11,3,4.47256221254125
11/24/24 22:00,28.169588685918445,66.26461945904796,2.6914384533537468,5,1,8,5,5.485926454501762
11/24/24 22:01,7.231658441124438,40.983940370912016,9.812844956280077,5,5,5,5,7.778378429942367
11/24/24 22:02,21.732959017355995,46.41959765133894,8.19811246708843,1,2,13,5,9.17037048903104
11/24/24 22:03,8.642758246154383,27.4050592085576,3.3288311375749493,3,10,12,3,7.189688846710879
11/24/24 22:04,11.357449448809295,46.01684961261723,3.638541589066043,3,4,8,2,4.952026777764694
11/24/24 22:05,6.394449402410183,27.230895527698618,6.6253251234851005,1,7,6,2,5.036566061689895
11/24/24 22:06,20.616971181407358,14.492298378595681,9.877929670850895,4,1,14,5,6.6931047921673255
11/24/24 22:07,14.51124499025116,78.86720717487293,8.042219118986523,1,7,12,4,8.445968534948392
11/24/24 22:08,23.764008107371968,87.69362384195799,9.756690653386336,3,8,11,1,6.69005355279882
11/24/24 22:09,20.265803958902758,2.128252457287231,6.255249605760177,5,5,12,2,4.219710522003373
11/24/24 22:10,5.553318208454664,10.07221725431989,2.0896620802911468,2,6,13,2,3.595883911104519
11/24/24 22:11,24.45291371314309,25.91082928345713,9.36777979858054,3,4,11,4,6.209808073681937
11/24/24 22:12,12.418937410981318,99.30877786012944,8.65261738231921,4,2,9,4,7.779311321994691
11/24/24 22:13,20.718417871166665,89.60459838443875,7.05584105269603,2,8,8,5,6.936196611339278
11/24/24 22:14,19.85189417214125,40.09861333141951,9.081120719245202,1,3,10,3,5.263744561251599
11/24/24 22:15,8.11767971957094,8.795539449821153,0.6876676075100794,4,8,13,4,3.782327288672522
11/24/24 22:16,12.388742726757823,75.9470860598821,3.1818082578629907,1,6,11,4,4.91537842667205
11/24/24 22:17,5.936726506402105,71.33381203475105,2.2965119702555388,5,7,8,2,7.212875437260822
11/24/24 22:18,25.71366920968191,38.56719388594202,2.2809474082619277,2,1,11,5,7.416986528547022
11/24/24 22:19,13.93634059600128,71.38457703616501,4.194877597919387,3,7,12,1,5.045410167198796
11/24/24 22:20,18.41999254194612,44.90030972938485,8.116443379020236,3,6,7,4,3.3263472584948897
11/24/24 22:21,24.909483538449674,74.93287955079138,3.5965217880962057,5,1,8,3,5.264627648226643
11/24/24 22:22,28.534854811643168,77.81457727743347,1.094158372807247,4,10,13,1,7.750650135578376
11/24/24 22:23,16.193282204621962,30.72808513066611,5.296408583117088,4,10,9,5,8.418261964165389
11/24/24 22:24,6.377266953155354,14.694220145609235,9.244562583323885,2,9,10,3,6.403717266627321
11/24/24 22:25,16.51590430546672,22.83047019437371,2.5866938995091786,1,7,15,2,3.8738286160330317
11/24/24 22:26,20.228611259503438,38.699492334436805,9.928348122515464,4,3,11,1,5.335589451670583
11/24/24 22:27,18.167889727554822,94.91644525220495,7.260278878578272,2,5,6,5,7.934652424437846
11/24/24 22:28,22.549361690169473,47.053628331250856,2.7747351693024247,1,3,8,4,9.488344308565146
11/24/24 22:29,18.183329044716302,35.57798630803331,4.6127883487601204,3,6,11,4,7.577220617268031
11/24/24 22:30,6.760821773010537,58.334711457994054,4.182904164383455,1,10,14,2,4.602283755393933
11/24/24 22:31,26.122898683368902,60.62830202201178,4.544772003481686,2,2,7,3,3.9361672764974083
11/24/24 22:32,12.740683521544565,52.89974171168306,4.649073262590082,2,9,10,4,6.405825401089175
11/24/24 22:33,17.219662421177922,95.97210618121797,3.7461218864559647,4,5,13,3,7.3885512784189205
11/24/24 22:34,12.324392250952588,24.826105525594944,2.2694687348518117,1,4,7,4,6.892350799235611
11/24/24 22:35,16.021175259224194,66.02043099008118,0.5091717946681259,1,2,14,2,4.099536834571637
11/24/24 22:36,11.446550586949026,73.75908936771881,5.570457410945266,1,9,10,5,3.116703011305322
11/24/24 22:37,22.744177569929345,14.260754692165085,9.183031466489991,1,8,5,1,5.495720288899726
11/24/24 22:38,7.499998084628263,59.424841507155584,6.737291149697182,4,3,13,1,8.046170194103707
11/24/24 22:39,12.689182477208387,38.106000117250126,2.405639186065005,2,10,12,4,8.001745922707586
11/24/24 22:40,22.592091967453918,8.385480206208378,6.575690482164831,5,8,9,3,5.243175839737415
11/24/24 22:41,22.315464729104512,74.78141187954326,8.908052009699789,4,8,14,1,4.040481023537295
11/24/24 22:42,21.076284875346193,39.213445702020124,9.155947614034455,4,7,6,5,4.7072194757006205
11/24/24 22:43,12.3252404038758,43.765628957413256,1.9671157024607369,1,8,12,4,7.227093420419439
11/24/24 22:44,9.461066220510169,44.35349369341241,7.152749219008045,2,4,6,2,8.504066996999484
11/24/24 22:45,23.812731484685752,5.567097199906338,8.578121677346829,1,10,14,4,6.050767798608745
11/24/24 22:46,12.273192596564293,88.92726343480666,6.252509593216017,3,6,14,2,4.1377125591659105
11/24/24 22:47,15.781314747815381,19.262082394047138,3.4186824129934545,1,7,15,5,5.339450640233661
11/24/24 22:48,27.772464666648265,24.128522928792822,2.002107309092462,1,4,10,4,7.4473161362782765
11/24/24 22:49,28.612778910483936,54.96647536218179,7.099739034891622,5,4,9,1,8.82609984503526
11/24/24 22:50,7.965336063643842,39.13205107121682,5.706878825926344,2,10,9,5,7.2483628699881395
11/24/24 22:51,5.67441756582394,27.639434954562788,2.113655728233814,3,8,10,2,4.958183618709572
11/24/24 22:52,13.162546436546062,74.71929279756841,8.634535962224124,2,8,5,1,4.966009701711126
11/24/24 22:53,26.900110351150673,18.774160279534957,0.19972527796901834,4,6,10,3,7.203570888826773
11/24/24 22:54,7.854575232409193,86.49505601002512,8.79823145666207,4,6,14,5,8.65831535720873
11/24/24 22:55,25.616864961224877,90.61329095952087,6.984802928471232,1,7,9,3,7.837077531882103
11/24/24 22:56,27.558144792432206,43.06532584707339,9.007402167931573,3,7,7,2,5.066620307004519
11/24/24 22:57,9.210174272439676,90.44166953812842,9.648291017923833,3,7,15,3,4.559590780566463
11/24/24 22:58,6.278922091841341,61.888344799142,5.101107285162841,4,7,12,1,6.893941146928562
11/24/24 22:59,13.519969239595982,50.190249738568234,0.6170081385410625,1,7,9,5,9.42251082562789
11/24/24 23:00,10.393709906358694,6.2763786933078185,5.087652557687807,5,8,13,5,8.743533145994332
11/24/24 23:01,28.668834056117465,4.422416519857065,7.932403061109988,2,5,14,4,5.984907798662118
11/24/24 23:02,27.04477904078917,54.16367568297261,1.056050222978156,5,10,6,1,4.156358749886287
11/24/24 23:03,8.190138609058565,58.44973557064975,5.48451398073724,3,9,9,5,5.481732188969382
11/24/24 23:04,23.206196224513494,71.03334581480901,0.8583180675787857,3,7,10,1,8.275436422420764
11/24/24 23:05,25.61479642512865,40.65589018125003,2.9644548797169263,2,2,8,2,8.810798505439271
11/24/24 23:06,12.293954951088816,51.31883749271784,9.071309080103633,2,6,7,3,6.4626221067005964
11/24/24 23:07,20.21493521770349,54.55494461907342,9.598223898277375,3,7,14,2,4.069781123648713
11/24/24 23:08,28.64385660762932,9.211726658899732,3.8128540524614962,1,1,14,1,4.597100999070455
11/24/24 23:09,29.302504642054345,24.279230165743023,9.87985011117705,2,1,8,3,6.861021514326659
11/24/24 23:10,21.40483411585373,71.19255352067789,0.7625123436052882,1,10,11,2,7.359706549600325
11/24/24 23:11,16.09924385960261,26.83577093381048,1.0883641149409675,4,1,15,5,5.716775768280175
11/24/24 23:12,23.374439785682185,18.825816395098887,5.262499959785706,3,5,14,2,3.879593808290554
11/24/24 23:13,20.95986290691056,6.457036676521517,9.066303402023252,1,2,12,1,4.351365892301956
11/24/24 23:14,16.956608535806083,77.68480701286464,2.938351871125321,1,5,5,5,7.039584134042529
11/24/24 23:15,9.698447045922912,25.363634845305103,0.6750482869841028,2,3,15,1,8.449738820386154
11/24/24 23:16,14.05595388114734,76.43172098622195,1.142433318571946,3,3,14,5,7.5094333938646765
11/24/24 23:17,20.943484739978423,94.09464904224734,8.459945385845765,4,3,6,2,4.9168956797605645
11/24/24 23:18,17.357233781676683,74.3781679987315,3.0730550468366875,5,9,12,3,4.131270512870446
11/24/24 23:19,25.280484427264227,76.3882812336674,7.1871542916255535,5,5,10,3,5.634883605885775
11/24/24 23:20,7.8730840065218946,77.13695566225124,9.321798453443844,4,8,11,3,7.972276280611945
11/24/24 23:21,8.555034001788618,96.51250834391497,2.1399726093108318,1,7,8,5,7.292716313822581
11/24/24 23:22,18.641061161833306,93.56619496312724,5.381564787917625,4,3,14,4,5.006242584438171
11/24/24 23:23,29.40431378173631,66.79886929783771,7.791842513637327,3,5,6,2,3.7704746227352985
11/24/24 23:24,13.034582561027001,59.62176476992204,6.583524447157864,1,7,14,1,6.066344317261341
11/24/24 23:25,20.977739893380797,22.00923972377838,0.38834731865253,4,9,11,4,8.340288700294018
11/24/24 23:26,17.47968822878407,4.438299484792104,3.053431321965703,2,8,7,4,8.030810473665072
11/24/24 23:27,16.97473226238879,75.56225724170284,3.956368964106114,2,6,8,3,5.504945133596798
11/24/24 23:28,8.672458650866222,70.9446230291907,3.394141390802378,3,10,10,1,3.020913767359025
11/24/24 23:29,9.108322516374344,21.108151265130374,2.2379843745318353,4,2,14,2,4.147327072564394
11/24/24 23:30,10.123836007816767,19.644778602179247,5.67462028099685,2,5,13,4,7.052063560549635
11/24/24 23:31,27.652079611108164,92.68450832003276,7.244583498803529,4,6,13,4,7.885728604126295
11/24/24 23:32,19.53371974095292,57.98542679640299,5.7669956388485994,2,5,6,1,6.557132781578645
11/24/24 23:33,26.359706530480295,2.429962469292278,9.187055564888832,5,1,12,3,3.8589557157761387
11/24/24 23:34,6.500454837595855,66.0299565817452,8.347343119249938,3,5,9,1,4.139237999692045
11/24/24 23:35,20.708458589548485,49.65570642848203,9.631530415287061,4,9,12,2,6.231477342177409
11/24/24 23:36,28.974959062404498,73.0667929457809,5.451321856765819,5,2,10,4,7.90746364928399
11/24/24 23:37,23.691329703545513,78.84003035702841,2.306650510375419,2,6,8,5,7.517924855201214
11/24/24 23:38,27.669616298633695,74.66688015468019,0.5750700091296859,5,1,14,4,5.3577471693765215
11/24/24 23:39,25.923739559315802,41.69059090836856,6.835484343345079,2,9,15,5,4.539366981738509
11/24/24 23:40,5.348531977886857,35.76549204021228,7.455265967785007,3,5,12,5,6.444678506390311
11/24/24 23:41,14.007859440673787,79.99622012109172,3.8894225518931647,2,1,8,1,8.515225259369616
11/24/24 23:42,9.927013683487491,55.95866227339785,8.46853210590832,3,9,5,3,7.783532497846395
11/24/24 23:43,12.414772131286432,91.25590814336023,1.6129492990467358,1,3,5,1,4.523950302821766
11/24/24 23:44,26.481302580369153,53.34534825923614,6.822083478752917,2,6,10,4,3.3940396379967908
11/24/24 23:45,7.139524769321898,31.02604134148594,9.1977499127828,4,3,12,4,4.611936755966552
11/24/24 23:46,27.428186812654527,35.692878229376475,3.379072269251828,2,1,7,3,7.047169565213274
11/24/24 23:47,10.674017750236063,93.92465738042903,2.674842600369097,4,7,14,1,6.826807038085542
11/24/24 23:48,18.807682272569835,27.988261157490584,7.448457905834575,1,6,8,5,4.675850629910878
11/24/24 23:49,19.09318036669926,95.34147627939127,5.583809709506791,2,2,14,2,3.011860804167944
11/24/24 23:50,10.601634873784253,13.134328370739986,5.506456562525745,2,7,5,4,4.245998819544793
11/24/24 23:51,27.469736322744964,32.553391404710794,2.2436521487455234,1,7,15,3,6.84509460008037
11/24/24 23:52,13.522466842393642,54.77375075578017,5.108440471017303,1,9,8,5,8.5007627454858
11/24/24 23:53,22.95216539978227,19.905746515901235,4.822972504555974,3,2,11,5,6.1859212566134465
11/24/24 23:54,11.92008323194764,10.081563615879897,8.86445012207175,5,3,14,3,3.5624994482199344
11/24/24 23:55,11.025283913246824,49.02475644935695,1.1702003607760971,5,4,7,3,4.403924273663088
11/24/24 23:56,25.70689972867552,69.95291121422265,3.192339170460365,4,10,6,2,6.9439157242715455
11/24/24 23:57,23.765136432718077,32.76763358312563,8.354084863098493,3,8,7,5,8.538570706486166
11/24/24 23:58,16.217622661447837,76.4615564389434,1.037057019635236,3,3,6,4,7.4452527083335065
11/24/24 23:59,25.9613166608902,1.356354406705409,3.534882529102227,2,5,9,5,5.190331997650921
11/25/24 00:00,26.505442340377883,76.94831048860442,2.689995796719255,3,8,7,1,5.004997721765092
11/25/24 00:01,11.379279304977567,56.31517197322378,3.591370403432518,4,7,15,5,7.556279278595159
11/25/24 00:02,8.92289457437739,37.56847159121412,6.740305145849024,5,9,6,3,9.906232437300247
11/25/24 00:03,6.557721202417694,64.4992502972934,4.867400209351669,3,8,15,3,9.274799808033965
11/25/24 00:04,7.409630552472075,7.394980131956602,8.23263170019777,3,5,7,3,6.490007930922923
11/25/24 00:05,14.78272083797693,96.05063227214063,1.2865639062071126,5,4,6,5,5.231586907391868
